id,sales
27309,7.374992
27310,7.55949
27311,7.658321
27312,6.714724
27313,7.0718946
27314,7.0813413
27315,7.2666335
27316,7.427468
27317,7.5473533
27318,7.6968317
27319,6.772143
27320,6.5964055
27321,7.2752824
27322,7.3031383
27323,7.514917
27324,7.62524
27325,7.7175956
27326,6.7598653
27327,7.1368093
27328,7.161353
27329,7.7397375
27330,8.18506
27331,8.146509
27332,8.329036
27333,7.081872
27334,7.5804496
27335,7.715204
27336,7.730451
27337,8.263947
27338,8.406658
27339,8.42627
27340,7.123078
27341,7.603123
27342,7.8705835
27343,7.871575
27344,8.291425
27345,8.4260845
27346,8.428986
27347,7.1561484
27348,7.451045
27349,7.6689463
27350,7.812983
27351,8.1848955
27352,8.213701
27353,8.475189
27354,7.11112
27355,7.4843445
27356,7.7292457
27357,7.7675548
27358,8.210695
27359,8.342116
27360,5.074407
27361,5.337458
27362,5.3923035
27363,5.4444923
27364,5.488836
27365,5.5139823
27366,5.6937966
27367,5.11558
27368,5.142107
27369,5.1217318
27370,5.494433
27371,5.4958005
27372,5.5566287
27373,5.582024
27374,5.3150053
27375,5.6307306
27376,5.6689286
27377,5.7591834
27378,5.815909
27379,5.8591304
27380,6.038469
27381,5.111146
27382,5.379473
27383,5.3456583
27384,5.562358
27385,5.519021
27386,5.532403
27387,5.6404757
27388,5.365729
27389,5.5453377
27390,5.440631
27391,5.7615514
27392,6.0110655
27393,6.1268263
27394,6.0918393
27395,5.502439
27396,5.869425
27397,5.849729
27398,5.802708
27399,6.0710864
27400,6.097799
27401,6.2382603
27402,5.575078
27403,5.787397
27404,5.9481115
27405,5.7092338
27406,6.0358744
27407,6.1340733
27408,6.2348566
27409,5.5643144
27410,5.83621
27411,5.771275
27412,5.847457
27413,6.0031548
27414,6.1442866
27415,6.167124
27416,5.75496
27417,6.107384
27418,6.095515
27419,6.4913106
27420,6.682067
27421,6.5214934
27422,6.8626537
27423,6.1520863
27424,6.376052
27425,6.4543953
27426,6.496098
27427,6.6227064
27428,6.7087235
27429,6.9385676
27430,6.115742
27431,6.304287
27432,6.308236
27433,6.505369
27434,6.6375904
27435,6.690469
27436,6.8872876
27437,6.175799
27438,6.3321815
27439,6.365298
27440,6.498143
27441,6.649128
27442,6.745367
27443,6.900219
27444,6.13787
27445,6.3702283
27446,6.360345
27447,6.5537586
27448,6.661818
27449,6.7875533
27450,5.0733604
27451,5.131478
27452,5.1362453
27453,5.466719
27454,5.4718294
27455,5.5300727
27456,5.5797186
27457,5.109995
27458,5.3519382
27459,5.351442
27460,5.530311
27461,5.491102
27462,5.598254
27463,5.716658
27464,5.1476707
27465,5.3718853
27466,5.3565426
27467,5.53345
27468,5.5330567
27469,5.557367
27470,5.7609158
27471,5.372565
27472,5.5667086
27473,5.6442747
27474,5.7767997
27475,5.797215
27476,5.9242754
27477,5.979739
27478,5.4343657
27479,5.573022
27480,5.608378
27481,5.8332095
27482,6.028794
27483,6.115572
27484,6.2259216
27485,5.5850525
27486,5.8807573
27487,5.8797717
27488,5.8247232
27489,6.07256
27490,6.134428
27491,6.146547
27492,5.5272136
27493,5.870526
27494,5.8788047
27495,5.8137836
27496,6.047939
27497,6.1566243
27498,6.238962
27499,5.530668
27500,5.8004313
27501,5.818302
27502,5.788757
27503,6.0470552
27504,6.1284394
27505,6.2467117
27506,5.764448
27507,6.0726857
27508,6.115687
27509,6.6969543
27510,6.9971294
27511,7.031498
27512,7.2009473
27513,6.3145328
27514,6.561667
27515,6.5902267
27516,6.8315587
27517,6.96504
27518,7.0213895
27519,7.190537
27520,6.3620577
27521,6.6376863
27522,6.602645
27523,6.7934422
27524,6.9163218
27525,7.0524235
27526,7.2026935
27527,6.3271437
27528,6.570503
27529,6.6662354
27530,6.799613
27531,6.951374
27532,6.992193
27533,7.1800566
27534,6.2423706
27535,6.653724
27536,6.7109547
27537,6.8805327
27538,6.988012
27539,7.1445923
27540,4.8375554
27541,5.0781326
27542,5.0887113
27543,5.112415
27544,4.8086615
27545,5.270577
27546,5.3501453
27547,4.7209883
27548,5.014602
27549,4.8179603
27550,4.8292584
27551,4.825841
27552,5.122232
27553,5.013508
27554,4.7474227
27555,4.883955
27556,5.0641694
27557,5.0533514
27558,5.1266866
27559,5.0255384
27560,5.2822733
27561,4.7830634
27562,5.052795
27563,5.0199666
27564,5.0417237
27565,5.1087804
27566,5.2760286
27567,5.244762
27568,4.7371907
27569,4.9437757
27570,5.1291647
27571,5.2333956
27572,5.317105
27573,5.3120914
27574,5.4226294
27575,4.935331
27576,5.0387483
27577,5.1154995
27578,5.2288904
27579,5.2190447
27580,5.2455134
27581,5.374834
27582,5.018137
27583,5.277332
27584,5.3089814
27585,5.3471675
27586,5.3253317
27587,5.3713145
27588,5.5800385
27589,5.1806736
27590,5.526151
27591,5.480582
27592,5.5753145
27593,5.5908318
27594,5.643407
27595,5.7897367
27596,5.2898235
27597,5.46445
27598,5.3988786
27599,6.193257
27600,6.3471746
27601,6.4318852
27602,6.503419
27603,5.8449936
27604,6.1510377
27605,6.150018
27606,6.132366
27607,6.347476
27608,6.4172373
27609,6.49777
27610,5.769734
27611,5.7197294
27612,6.120207
27613,6.1706257
27614,6.337751
27615,6.372453
27616,6.525702
27617,5.99816
27618,6.2634273
27619,6.597225
27620,6.4406357
27621,6.3746085
27622,6.4732013
27623,6.7682815
27624,6.1408067
27625,6.364125
27626,6.391364
27627,6.446952
27628,6.5513787
27629,6.632523
27630,7.0360065
27631,7.5185237
27632,7.6096444
27633,7.7196527
27634,8.042707
27635,8.236824
27636,8.192095
27637,6.962332
27638,7.428717
27639,7.569883
27640,7.6736937
27641,8.055244
27642,8.000573
27643,8.065953
27644,6.9888473
27645,7.1335707
27646,7.527891
27647,7.7447553
27648,7.9843693
27649,8.173227
27650,8.252287
27651,7.0415754
27652,7.405213
27653,7.6200404
27654,7.6456327
27655,8.0082
27656,8.153034
27657,8.228525
27658,7.0549774
27659,7.533365
27660,7.5403085
27661,7.8101177
27662,8.251644
27663,8.354525
27664,8.424339
27665,7.130667
27666,7.628235
27667,7.7213635
27668,7.8637676
27669,8.261583
27670,8.368673
27671,8.514769
27672,7.1848397
27673,7.4725585
27674,7.6986065
27675,7.7515016
27676,8.13307
27677,8.355232
27678,8.486755
27679,7.1709175
27680,7.554908
27681,7.669917
27682,7.7952905
27683,8.186901
27684,8.036797
27685,8.492197
27686,7.2912664
27687,7.89908
27688,7.9728394
27689,8.831515
27690,9.274612
27691,9.098948
27692,9.394574
27693,7.8826427
27694,8.572816
27695,8.63676
27696,8.868267
27697,9.145654
27698,9.347631
27699,9.423445
27700,7.8860464
27701,8.540277
27702,8.7235
27703,8.74558
27704,9.068529
27705,9.126972
27706,9.287548
27707,7.9195895
27708,8.281408
27709,8.660825
27710,8.831561
27711,9.146701
27712,9.341869
27713,9.520593
27714,7.8572683
27715,8.339403
27716,8.449015
27717,8.707399
27718,9.218678
27719,9.14706
27720,6.4015064
27721,6.627059
27722,6.831766
27723,6.7792306
27724,7.019647
27725,7.1088223
27726,7.264868
27727,6.3276753
27728,6.6157765
27729,6.7374096
27730,6.913254
27731,7.041753
27732,7.1349826
27733,7.335034
27734,6.2912135
27735,6.6157556
27736,6.7986393
27737,6.8650937
27738,7.0468707
27739,7.153051
27740,7.2671967
27741,6.426201
27742,6.744998
27743,6.769499
27744,6.903177
27745,6.9140177
27746,7.21808
27747,7.283272
27748,6.481948
27749,6.7018313
27750,6.751755
27751,7.2549286
27752,7.4438925
27753,7.6850815
27754,7.7742
27755,6.4095664
27756,7.0257454
27757,7.105665
27758,6.718084
27759,7.4623184
27760,7.439763
27761,7.664665
27762,6.7045445
27763,7.097885
27764,7.253746
27765,7.3474197
27766,7.5310936
27767,6.829079
27768,7.6717935
27769,6.7399726
27770,7.094715
27771,7.1673427
27772,7.378742
27773,7.5986557
27774,7.6188173
27775,7.7730403
27776,6.8464546
27777,7.17935
27778,7.172752
27779,7.795277
27780,8.187239
27781,8.3262205
27782,8.402296
27783,7.2080407
27784,7.4865165
27785,7.589807
27786,7.806795
27787,7.912762
27788,8.38529
27789,8.313903
27790,7.0949197
27791,7.5064096
27792,7.672064
27793,7.8421836
27794,8.203632
27795,8.320416
27796,8.441255
27797,7.1775956
27798,7.7056465
27799,7.707156
27800,7.805438
27801,8.147116
27802,8.364004
27803,8.484335
27804,7.2263165
27805,7.7997384
27806,7.9723754
27807,8.010046
27808,8.572495
27809,8.493557
27810,6.688215
27811,6.65767
27812,7.0592494
27813,7.198851
27814,7.303208
27815,7.4850354
27816,7.607541
27817,6.66633
27818,6.976348
27819,7.0284696
27820,7.159174
27821,7.3962326
27822,7.3564997
27823,7.574895
27824,6.6937723
27825,7.179422
27826,7.0068913
27827,7.2571435
27828,7.410894
27829,7.4943247
27830,7.5711656
27831,6.62494
27832,6.893002
27833,7.157199
27834,7.1759076
27835,7.348741
27836,7.4015718
27837,7.42226
27838,6.66242
27839,6.968526
27840,7.0705056
27841,7.7179008
27842,7.984541
27843,8.206844
27844,8.349104
27845,7.1125817
27846,7.4760566
27847,7.599481
27848,7.737272
27849,8.120189
27850,8.130098
27851,8.168864
27852,7.140398
27853,7.582869
27854,7.476554
27855,7.6988254
27856,8.048769
27857,8.182638
27858,8.315289
27859,7.120569
27860,7.4461308
27861,7.6103
27862,7.8003488
27863,8.141428
27864,8.289442
27865,8.304684
27866,7.067568
27867,7.104995
27868,7.689788
27869,8.755583
27870,8.862255
27871,9.070903
27872,9.121427
27873,7.9192166
27874,8.585821
27875,8.716393
27876,8.686084
27877,9.299496
27878,9.406386
27879,9.257807
27880,7.910421
27881,8.344796
27882,8.759784
27883,8.763065
27884,8.88278
27885,9.183427
27886,9.463172
27887,7.8807645
27888,8.3766
27889,8.743505
27890,8.560493
27891,8.946587
27892,9.414323
27893,9.47772
27894,7.836424
27895,8.651888
27896,8.535204
27897,8.741515
27898,9.1199
27899,9.199243
27900,4.687879
27901,4.953556
27902,4.9674506
27903,4.8572145
27904,5.0812607
27905,5.0952325
27906,5.1667314
27907,4.7867923
27908,5.006204
27909,5.006312
27910,4.9231377
27911,5.071998
27912,5.159785
27913,5.198459
27914,4.7647605
27915,5.0149007
27916,5.1024957
27917,4.8710737
27918,5.154097
27919,5.1688466
27920,5.245546
27921,4.6755905
27922,4.9322705
27923,4.9402275
27924,4.9508476
27925,4.8085546
27926,5.1436596
27927,5.186063
27928,4.8286843
27929,4.9205866
27930,5.1096845
27931,5.234122
27932,5.2104235
27933,5.2784977
27934,5.497619
27935,5.2063036
27936,5.3627644
27937,5.42721
27938,5.590032
27939,5.6065097
27940,5.6846967
27941,5.704445
27942,5.318519
27943,5.399498
27944,5.4461536
27945,5.6254473
27946,5.6029572
27947,5.6729035
27948,5.649236
27949,4.938591
27950,5.156839
27951,5.0906467
27952,5.3024273
27953,5.30257
27954,5.2613206
27955,5.368552
27956,5.195498
27957,5.251944
27958,5.492884
27959,6.1716905
27960,6.436821
27961,6.5066304
27962,6.5196514
27963,6.013111
27964,5.982473
27965,6.4536433
27966,6.550114
27967,6.617042
27968,6.5250306
27969,6.8275633
27970,6.0986147
27971,6.4394135
27972,6.442092
27973,6.4873333
27974,6.3936896
27975,6.680458
27976,6.7793097
27977,5.822304
27978,5.724689
27979,5.787503
27980,6.174078
27981,6.37788
27982,6.4044576
27983,6.5880704
27984,6.0326967
27985,6.4105844
27986,6.522603
27987,6.478442
27988,6.41096
27989,6.5103607
27990,6.120024
27991,6.342089
27992,6.3832846
27993,6.5382876
27994,6.471597
27995,6.506147
27996,6.835213
27997,6.0953207
27998,6.106153
27999,6.3866825
28000,6.491708
28001,6.4521227
28002,6.6302195
28003,6.8572288
28004,5.8157983
28005,6.342647
28006,6.392566
28007,6.5364766
28008,6.623812
28009,6.5574255
28010,6.8598013
28011,5.9885726
28012,6.021041
28013,6.406295
28014,6.504931
28015,6.6330647
28016,6.6418734
28017,6.8405013
28018,6.079274
28019,6.3329844
28020,6.1505814
28021,6.540955
28022,6.7270484
28023,6.8097267
28024,6.88514
28025,6.166227
28026,6.407276
28027,6.4379253
28028,6.589597
28029,6.751023
28030,6.781862
28031,6.963821
28032,6.146548
28033,6.487745
28034,6.5104733
28035,6.6365685
28036,6.7793117
28037,6.8885612
28038,7.0129414
28039,6.1353145
28040,6.311237
28041,6.434465
28042,6.5664997
28043,6.594984
28044,6.855303
28045,6.9032583
28046,6.148955
28047,6.40617
28048,6.5332727
28049,7.600741
28050,7.9439864
28051,8.156401
28052,8.062347
28053,7.046218
28054,7.5594435
28055,7.501629
28056,7.7503123
28057,8.030535
28058,8.089445
28059,8.252264
28060,7.0466866
28061,7.473414
28062,7.5958323
28063,7.715613
28064,8.067454
28065,8.102225
28066,8.241043
28067,7.0585656
28068,7.470186
28069,7.4924517
28070,7.7590985
28071,8.015837
28072,8.176665
28073,8.268101
28074,7.0196033
28075,7.5016546
28076,7.590976
28077,7.7697873
28078,8.034374
28079,8.105743
28080,5.546311
28081,5.8490577
28082,5.8194704
28083,5.886619
28084,6.0617642
28085,6.1029096
28086,6.2617307
28087,5.502581
28088,5.9078903
28089,5.93435
28090,5.829694
28091,6.072398
28092,6.162482
28093,6.222718
28094,5.5040684
28095,5.7281775
28096,5.7332716
28097,5.842122
28098,6.0714064
28099,6.156517
28100,6.2561984
28101,5.5347953
28102,5.8370137
28103,5.873073
28104,5.82869
28105,6.078181
28106,6.1029906
28107,6.2385945
28108,5.4967
28109,5.5310035
28110,5.84185
28111,6.1212883
28112,6.344607
28113,6.3888307
28114,6.4995747
28115,6.036489
28116,6.3582416
28117,6.112618
28118,6.4838076
28119,6.6191063
28120,6.6636596
28121,6.809701
28122,5.798986
28123,6.0898304
28124,6.1330953
28125,6.1671195
28126,6.350743
28127,6.4465814
28128,6.558645
28129,5.988689
28130,6.3438067
28131,6.4275203
28132,6.493566
28133,6.5612535
28134,6.6769195
28135,6.749153
28136,6.1165786
28137,6.061033
28138,6.4372077
28139,7.0974274
28140,7.2716746
28141,7.3307595
28142,7.4160933
28143,6.5933795
28144,6.8788614
28145,7.0933456
28146,7.1384363
28147,7.171976
28148,7.2008033
28149,7.299018
28150,6.5802627
28151,6.806432
28152,7.0662856
28153,7.09217
28154,7.212849
28155,7.345533
28156,7.4172354
28157,6.626648
28158,6.8749495
28159,7.0354257
28160,7.1476636
28161,7.216199
28162,7.3829412
28163,7.531931
28164,6.4997096
28165,6.82517
28166,6.852252
28167,7.025745
28168,7.236943
28169,7.275194
28170,4.9392376
28171,5.2017775
28172,5.214445
28173,5.317225
28174,5.3170385
28175,5.405894
28176,5.4434667
28177,5.256004
28178,5.462942
28179,5.539293
28180,5.621246
28181,5.664957
28182,5.739917
28183,5.886801
28184,4.9778786
28185,5.192068
28186,5.2099023
28187,5.2733994
28188,5.3349237
28189,5.333378
28190,5.42841
28191,5.229713
28192,5.5869956
28193,5.520703
28194,5.614096
28195,5.6700754
28196,5.7631216
28197,5.7712135
28198,5.2047567
28199,5.4941735
28200,5.5323305
28201,5.806487
28202,6.11571
28203,6.1972213
28204,6.285511
28205,5.539288
28206,5.7406654
28207,5.739872
28208,5.8917046
28209,6.088066
28210,6.15617
28211,6.237122
28212,5.575049
28213,5.959794
28214,5.88037
28215,5.8509154
28216,6.06433
28217,6.1714015
28218,6.2333226
28219,5.617732
28220,5.9053063
28221,5.8648415
28222,5.7572565
28223,5.728494
28224,6.1905065
28225,6.2645435
28226,5.75262
28227,6.0630755
28228,6.1002107
28229,6.5076714
28230,6.533117
28231,6.8266635
28232,6.875754
28233,6.0689673
28234,6.37759
28235,6.570748
28236,6.573661
28237,6.7520504
28238,6.7771473
28239,6.984224
28240,6.077643
28241,6.52587
28242,6.3763967
28243,6.620979
28244,6.779222
28245,6.6623507
28246,7.0375953
28247,6.1858582
28248,6.404711
28249,6.5631065
28250,6.5803194
28251,6.7069526
28252,6.757169
28253,6.844093
28254,6.094084
28255,6.3152914
28256,6.4238763
28257,6.563479
28258,6.6699457
28259,6.7799764
28260,3.968907
28261,4.06843
28262,4.1153326
28263,4.385913
28264,4.359853
28265,4.392289
28266,4.6102185
28267,3.823621
28268,4.0208898
28269,4.070613
28270,4.1563067
28271,4.3376093
28272,4.4273005
28273,4.61316
28274,4.000266
28275,4.0145226
28276,4.097704
28277,4.2201777
28278,4.3854437
28279,4.440929
28280,4.725131
28281,3.9099984
28282,4.0972347
28283,4.2338996
28284,4.400695
28285,4.378744
28286,4.461302
28287,4.7230997
28288,4.0346384
28289,4.080271
28290,4.142103
28291,4.449526
28292,4.486823
28293,4.554391
28294,4.782446
28295,4.0445337
28296,4.356996
28297,4.408223
28298,4.4038143
28299,4.4327774
28300,4.5720887
28301,4.793567
28302,4.3562646
28303,4.4275317
28304,4.6204853
28305,4.6072674
28306,4.46737
28307,4.6921687
28308,4.871743
28309,4.383898
28310,4.6450024
28311,4.6545086
28312,4.6596694
28313,4.600306
28314,4.735056
28315,4.9466333
28316,4.4611225
28317,4.5535207
28318,4.7708964
28319,4.962407
28320,5.266014
28321,5.4054585
28322,5.502846
28323,4.936675
28324,4.9581227
28325,5.1391306
28326,5.2553554
28327,5.2388916
28328,5.35039
28329,5.34893
28330,4.874376
28331,5.001398
28332,5.1296864
28333,5.272034
28334,5.279627
28335,5.3142066
28336,5.404605
28337,4.889824
28338,5.186087
28339,5.118514
28340,5.249481
28341,5.2423773
28342,5.3038244
28343,5.4947186
28344,4.9695997
28345,4.9624653
28346,5.1734962
28347,5.2766895
28348,5.270927
28349,5.3324766
28350,3.9971325
28351,3.9708178
28352,4.2093434
28353,4.371904
28354,4.2878866
28355,4.47104
28356,4.698447
28357,3.894923
28358,4.160509
28359,4.185113
28360,4.6040597
28361,4.5492826
28362,4.597488
28363,4.8056536
28364,3.9743788
28365,4.051692
28366,4.1289816
28367,4.2627983
28368,4.285438
28369,4.47104
28370,4.690537
28371,3.810747
28372,4.0543785
28373,4.195695
28374,4.216047
28375,4.359853
28376,4.457286
28377,4.6972423
28378,4.1604023
28379,4.4703846
28380,4.439214
28381,4.9687996
28382,4.820393
28383,4.8611283
28384,5.13227
28385,4.7408857
28386,5.0161104
28387,4.973903
28388,4.958101
28389,5.029388
28390,5.166329
28391,5.1550975
28392,4.479397
28393,4.7453814
28394,4.78306
28395,4.7558722
28396,4.847695
28397,4.9210324
28398,5.053201
28399,4.7048454
28400,4.7732716
28401,4.9523787
28402,4.9683075
28403,5.010754
28404,5.1040816
28405,5.1828594
28406,4.677549
28407,4.786171
28408,5.0170627
28409,5.150485
28410,5.1944737
28411,5.2493644
28412,5.3536124
28413,4.9165893
28414,5.129653
28415,5.159851
28416,4.9652424
28417,5.242724
28418,5.3670845
28419,5.3467417
28420,5.012284
28421,5.326003
28422,5.17835
28423,5.3212376
28424,5.314346
28425,5.380075
28426,5.45423
28427,5.239266
28428,5.5854926
28429,5.5138874
28430,5.594738
28431,5.617962
28432,5.7123003
28433,5.800561
28434,5.021753
28435,5.239707
28436,5.236856
28437,5.3498335
28438,5.290673
28439,5.3820205
28440,3.550695
28441,3.3013847
28442,3.7464252
28443,3.7982464
28444,4.0725822
28445,4.1647873
28446,4.3798532
28447,3.3872356
28448,3.4632902
28449,3.4074886
28450,3.6858463
28451,3.7475138
28452,3.8960755
28453,4.175623
28454,3.5583181
28455,3.6728475
28456,3.285395
28457,4.045303
28458,4.075377
28459,4.1878257
28460,4.410062
28461,3.458024
28462,3.5100334
28463,3.4602165
28464,3.7153907
28465,3.7846904
28466,3.9659007
28467,4.1307783
28468,3.759324
28469,3.8337793
28470,3.828007
28471,4.341484
28472,4.4157176
28473,4.521722
28474,4.62967
28475,4.015971
28476,4.05338
28477,4.106677
28478,4.223794
28479,4.389863
28480,4.52325
28481,4.76372
28482,4.015583
28483,4.1813135
28484,4.175108
28485,4.2281632
28486,4.455466
28487,4.5139365
28488,4.7493305
28489,3.9526935
28490,4.1359944
28491,4.074254
28492,4.2373557
28493,4.2365694
28494,4.4739604
28495,4.6299324
28496,4.349566
28497,4.2428637
28498,4.2174864
28499,5.028553
28500,5.101823
28501,5.198746
28502,5.3239093
28503,4.841353
28504,4.934195
28505,5.076991
28506,5.1027923
28507,5.1776304
28508,5.2074795
28509,5.283015
28510,4.8748827
28511,5.1651196
28512,5.168954
28513,5.1746826
28514,5.1618237
28515,5.2122455
28516,5.409681
28517,4.9007835
28518,5.12276
28519,5.1203103
28520,5.1060343
28521,4.957429
28522,5.2074795
28523,5.2892046
28524,4.9057593
28525,4.9314876
28526,5.1469765
28527,5.1476603
28528,5.163109
28529,5.267601
28530,5.800793
28531,6.0439043
28532,6.1150475
28533,6.2231164
28534,6.0533576
28535,6.3892684
28536,6.6040525
28537,5.829853
28538,6.3576183
28539,6.0750055
28540,6.557255
28541,6.651036
28542,6.667691
28543,6.84431
28544,6.066835
28545,6.4126287
28546,6.4436474
28547,6.577267
28548,6.514166
28549,6.655292
28550,6.854698
28551,6.025193
28552,6.3617506
28553,6.429197
28554,6.5648074
28555,6.659682
28556,6.6853223
28557,6.8645477
28558,6.135389
28559,6.2263966
28560,6.4155936
28561,6.480353
28562,6.703872
28563,6.7660446
28564,6.9269724
28565,6.186393
28566,6.3556542
28567,6.3684735
28568,6.5628266
28569,6.71698
28570,6.77684
28571,6.9521656
28572,6.1423407
28573,6.379288
28574,6.4235516
28575,6.6024003
28576,6.7407613
28577,6.838315
28578,6.9610977
28579,6.10068
28580,6.3608503
28581,6.458617
28582,6.5449195
28583,6.776878
28584,6.8513527
28585,6.9138646
28586,6.276235
28587,6.4995975
28588,6.558115
28589,7.6875677
28590,8.057513
28591,8.001789
28592,8.249819
28593,7.04852
28594,7.4188275
28595,7.560867
28596,7.6936793
28597,7.9960833
28598,8.145916
28599,8.25822
28600,7.012905
28601,7.4350142
28602,7.4951916
28603,7.648542
28604,7.962164
28605,7.961722
28606,8.200077
28607,7.012905
28608,7.0543537
28609,7.440466
28610,7.7230883
28611,7.9837055
28612,7.9434886
28613,8.180635
28614,7.123676
28615,7.5813255
28616,7.62771
28617,7.765917
28618,8.085403
28619,8.074811
28620,5.4132633
28621,5.6068516
28622,5.712558
28623,5.846488
28624,5.835312
28625,5.9731727
28626,6.065272
28627,5.4519362
28628,5.7037435
28629,5.699418
28630,5.841286
28631,5.797782
28632,5.959485
28633,6.0028167
28634,5.4005556
28635,5.620247
28636,5.5791073
28637,5.8409395
28638,5.797998
28639,5.9846516
28640,6.081187
28641,5.4310985
28642,5.599305
28643,5.755285
28644,5.858609
28645,5.9024715
28646,5.89767
28647,5.995943
28648,5.3911257
28649,5.630964
28650,5.6826158
28651,5.9183702
28652,6.1106954
28653,6.191282
28654,6.238491
28655,5.51725
28656,5.880557
28657,5.873859
28658,5.815486
28659,6.114712
28660,6.1082973
28661,6.245725
28662,5.588702
28663,5.8313475
28664,5.8442225
28665,5.8606863
28666,6.107919
28667,6.1725497
28668,6.254525
28669,5.8408556
28670,6.0968137
28671,6.15134
28672,6.1872306
28673,6.3444877
28674,6.2807302
28675,6.544852
28676,5.819716
28677,6.181781
28678,6.185342
28679,6.5396
28680,6.8088555
28681,6.76048
28682,6.9340305
28683,6.130538
28684,6.3732715
28685,6.451269
28686,6.5361285
28687,6.670205
28688,6.7814384
28689,7.001336
28690,6.2038913
28691,6.4390674
28692,6.443981
28693,6.6406527
28694,6.7488737
28695,6.7951384
28696,7.0295677
28697,6.162827
28698,6.4704223
28699,6.4436955
28700,6.599695
28701,6.7205987
28702,6.8613286
28703,6.956716
28704,6.17471
28705,6.442426
28706,6.4098816
28707,6.6402354
28708,6.7794485
28709,6.8342824
28710,5.4151716
28711,5.5886316
28712,5.808338
28713,5.7904553
28714,5.8842626
28715,5.947682
28716,5.9320564
28717,5.3595524
28718,5.6790423
28719,5.7531333
28720,5.8476343
28721,5.8787775
28722,5.9499874
28723,5.91392
28724,5.349837
28725,5.631395
28726,5.7009363
28727,5.8785577
28728,5.891856
28729,5.942638
28730,6.058283
28731,5.3523374
28732,5.6750784
28733,5.7597585
28734,5.8751655
28735,5.9026523
28736,5.9634113
28737,6.0719886
28738,5.403613
28739,5.6999993
28740,5.6555758
28741,6.217902
28742,6.4084225
28743,6.487566
28744,6.563591
28745,6.066469
28746,6.480606
28747,6.494367
28748,6.532195
28749,6.619022
28750,6.7785773
28751,6.8455353
28752,6.2339215
28753,6.433975
28754,6.4948235
28755,6.500436
28756,6.645572
28757,6.757551
28758,6.8291955
28759,6.1716876
28760,6.446164
28761,6.4746222
28762,6.51067
28763,6.6566753
28764,6.7358594
28765,6.8519087
28766,6.1232443
28767,6.16103
28768,6.216144
28769,7.0230384
28770,7.321564
28771,7.405646
28772,7.569394
28773,6.6171885
28774,6.8195376
28775,6.8899975
28776,6.9249253
28777,7.3677077
28778,7.544872
28779,7.6088543
28780,6.661948
28781,6.8757124
28782,6.8685637
28783,7.062779
28784,7.3958907
28785,7.42786
28786,7.554452
28787,6.58722
28788,6.496641
28789,6.8559675
28790,7.0598907
28791,7.382977
28792,7.4399776
28793,7.7205067
28794,6.531967
28795,6.799824
28796,6.817128
28797,6.9899697
28798,7.4257865
28799,7.4132032
28800,6.497404
28801,6.861282
28802,6.7944517
28803,6.9590025
28804,7.190726
28805,7.227389
28806,7.2780995
28807,6.580145
28808,6.8503437
28809,7.0924177
28810,7.1206446
28811,7.2451773
28812,7.2860126
28813,7.3532047
28814,6.3655553
28815,6.720511
28816,6.813713
28817,6.9475255
28818,7.10327
28819,7.332972
28820,7.3119426
28821,6.488314
28822,6.761029
28823,6.8139186
28824,6.9165497
28825,7.0552735
28826,7.1990194
28827,7.244491
28828,6.1863933
28829,6.5075126
28830,6.913521
28831,7.130801
28832,7.313785
28833,7.5423107
28834,7.518302
28835,6.5655885
28836,6.907306
28837,6.928476
28838,6.6734967
28839,7.440225
28840,7.4395156
28841,7.517417
28842,6.5022717
28843,7.010517
28844,7.0328083
28845,7.169675
28846,7.4166107
28847,7.5571575
28848,7.592627
28849,6.624675
28850,6.999008
28851,7.09346
28852,7.295297
28853,7.358993
28854,7.5190654
28855,7.725701
28856,6.726591
28857,6.634409
28858,7.1656547
28859,8.366089
28860,8.862773
28861,8.751288
28862,9.044673
28863,7.661379
28864,7.5743213
28865,8.362532
28866,8.421587
28867,8.772373
28868,8.869277
28869,9.240754
28870,7.618168
28871,7.8396587
28872,7.8834653
28873,8.17215
28874,8.725737
28875,8.602081
28876,9.108028
28877,7.6784496
28878,8.003826
28879,8.38842
28880,8.405334
28881,8.625763
28882,9.065609
28883,9.140831
28884,7.697275
28885,8.102539
28886,8.138802
28887,8.462851
28888,8.805005
28889,9.174259
28890,7.783103
28891,8.392697
28892,8.608162
28893,8.71999
28894,9.211759
28895,9.3293495
28896,9.432377
28897,7.8089795
28898,8.324243
28899,8.63816
28900,8.616719
28901,9.062799
28902,8.93315
28903,9.370136
28904,7.828942
28905,8.226456
28906,8.596645
28907,8.609121
28908,8.859672
28909,9.160992
28910,9.411244
28911,7.760507
28912,8.56834
28913,8.251865
28914,8.755491
28915,9.32193
28916,9.145326
28917,9.128712
28918,7.804758
28919,8.216265
28920,8.723251
28921,9.200687
28922,9.6736145
28923,9.866474
28924,9.691908
28925,8.044697
28926,8.858956
28927,8.913569
28928,8.939868
28929,9.682125
28930,9.357954
28931,9.750445
28932,8.026428
28933,8.544174
28934,8.881856
28935,9.252318
28936,9.157765
28937,9.3309355
28938,9.842834
28939,8.04497
28940,8.874849
28941,8.898528
28942,9.222772
28943,9.668181
28944,9.730874
28945,9.620345
28946,8.37524
28947,9.133677
28948,9.188686
28949,10.209432
28950,11.111979
28951,11.28978
28952,11.147886
28953,9.114242
28954,9.964454
28955,10.148016
28956,10.433524
28957,11.245417
28958,11.364024
28959,11.261649
28960,9.04679
28961,9.916513
28962,10.046335
